ID	Description	GeneRatio	BgRatio	pvalue	qvalue	genes	geneID	Count	clusters	generatio	bgratio
R-HSA-74160	Gene expression (Transcription)	44/1373	1364/22000	2.4735981888e-17	8.53391375136e-15	ZNF337; ZNF23; RRP8; PRDX5; RPS27A; WDR5; MED27; ZNF696; POLR3F; TAF10; ZNF18; MED7; PIN1; ZNF10; ZNF169; DDX39B; ZNF354B; CHEK1; SAP18; WDR61; CDK5; ZNF688; ZNF692; ZNF224; DPY30; MED31; UXT; GTF2H5; GTF2H4; ZNF26; KAT2A; SNAPC5; SNAPC4; MDM4; TAF1C; ZC3H8; E2F1; PIDD1; RXRB; SARNP; ELOB; ZNF133; ZSCAN32; ZNF771	55657/169841/80349/9442/26152/6233/84524/84324/1020/2968/51333/55367/6621/10302/10284/4194/84661/404672/117608/7767/23378/7574/1869/7556/9013/146542/6881/10621/2648/7566/5300/7692/6923/7919/25824/11091/54925/51003/79943/1111/7571/6257/9443/8409	44	1	0.0320466132556446	0.062
R-HSA-73857	RNA Polymerase II Transcription	40/1236	1228/22000	9.72895804994e-16	1.67824526361e-13	ZNF337; ZNF23; PRDX5; ZNF692; WDR5; KAT2A; ZNF696; TAF10; ZNF18; MED7; PIN1; ZNF10; ZNF169; DDX39B; ZNF354B; WDR61; CHEK1; ZNF688; RPS27A; ZNF224; DPY30; MED31; UXT; RXRB; GTF2H4; ZNF26; MED27; SNAPC5; SNAPC4; MDM4; SARNP; ZC3H8; E2F1; GTF2H5; PIDD1; CDK5; ELOB; ZNF133; ZSCAN32; ZNF771	54925/79943/1869/55657/7556/169841/25824/7919/51333/80349/2968/146542/55367/9442/6881/6621/10302/1020/2648/4194/51003/26152/7566/5300/1111/7571/11091/6233/84324/6257/84661/404672/84524/117608/9443/7692/6923/8409/7767/7574	40	1	0.0323624595469256	0.0558181818181818
R-HSA-212436	Generic Transcription Pathway	34/1107	1099/22000	1.32450775594e-12	1.52318391933e-10	ZNF337; PRDX5; ZNF692; ZNF688; KAT2A; ZNF696; TAF10; ZNF18; MED7; PIN1; ZNF10; ZNF169; ZNF354B; CHEK1; WDR5; RPS27A; ZNF224; DPY30; MED31; UXT; RXRB; GTF2H4; ZNF26; MED27; ZNF23; MDM4; E2F1; GTF2H5; PIDD1; CDK5; ELOB; ZNF133; ZSCAN32; ZNF771	54925/1869/55657/7556/169841/25824/51333/2968/146542/11091/55367/9442/6881/1020/2648/4194/51003/79943/26152/7566/5300/1111/7571/6233/6257/84661/404672/117608/9443/7692/6923/8409/7767/7574	34	1	0.030713640469738	0.0499545454545455
R-HSA-3247509	Chromatin modifying enzymes	14/272	272/22000	2.89543325993e-08	1.99784894935e-06	WDR5; DMAP1; TAF6L; RUVBL2; HDAC10; DPY30; SUV39H2; GPS2; KAT2A; TAF10; SAP18; KDM4D; ELP6; TADA1	10284/6881/54859/55693/11091/2648/84661/117143/55929/79723/2874/10629/83933/10856	14	1	0.0514705882352941	0.0123636363636364
R-HSA-3214847	HATs acetylate histones	8/142	142/22000	1.65681702851e-05	0.000952669791393	WDR5; TAF6L; RUVBL2; KAT2A; TAF10; DMAP1; ELP6; TADA1	11091/2648/117143/55929/6881/54859/10629/10856	8	1	0.0563380281690141	0.00645454545454545
path:hsa03022	Basal transcription factors - Homo sapiens (human)	5/45	45/22000	2.69677371956e-05	0.00132912419036	GTF2H2C; TAF10; GTF2H5; TAF6L; GTF2H4	10629/2968/404672/6881/728340	5	3	0.111111111111111	0.00204545454545455
R-HSA-3700989	Transcriptional Regulation by TP53	12/374	371/22000	3.62520105522e-05	0.00156336795506	E2F1; PRDX5; RPS27A; GTF2H5; PIDD1; TAF10; ELOB; CDK5; PIN1; GTF2H4; MDM4; CHEK1	1869/1020/2968/25824/55367/6881/5300/1111/6233/4194/404672/6923	12	3	0.0320855614973262	0.0168636363636364
path:hsa05203	Viral carcinogenesis - Homo sapiens (human)	8/201	201/22000	0.000193143308064	0.0066634441282	DNAJA3; GTF2H2C; IRF9; KAT2A; GTF2H4; PIK3R2; HDAC10; CHEK1	1111/2648/10379/5296/728340/9093/2968/83933	8	3	0.0398009950248756	0.00913636363636364
R-HSA-73762	RNA Polymerase I Transcription Initiation	4/48	48/22000	0.000554426990131	0.0146547602002	TAF1C; GTF2H5; KAT2A; GTF2H4	2648/9013/404672/2968	4	3	0.0833333333333333	0.00218181818181818
R-HSA-674695	RNA Polymerase II Pre-transcription Events	5/88	86/22000	0.000594685921167	0.0146547602002	WDR61; TAF10; ELOB; GTF2H5; GTF2H4	2968/404672/6923/6881/80349	5	3	0.0568181818181818	0.00390909090909091
R-HSA-75955	RNA Polymerase II Transcription Elongation	4/65	63/22000	0.00154994808819	0.0228046958707	WDR61; ELOB; GTF2H5; GTF2H4	6923/2968/80349/404672	4	3	0.0615384615384615	0.00286363636363636
R-HSA-73772	RNA Polymerase I Promoter Escape	3/30	30/22000	0.00168132465231	0.0228046958707	TAF1C; GTF2H5; GTF2H4	9013/404672/2968	3	3	0.1	0.00136363636363636
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	4/70	67/22000	0.00194680594654	0.02288163979	GTF2H4; ELOB; GTF2H5; CHEK1	404672/1111/6923/2968	4	3	0.0571428571428571	0.00304545454545455
R-HSA-167172	Transcription of the HIV genome	4/77	75/22000	0.0029417137825	0.0274294933774	TAF10; ELOB; GTF2H5; GTF2H4	6881/2968/6923/404672	4	3	0.051948051948052	0.00340909090909091
R-HSA-5696400	Dual Incision in GG-NER	3/41	41/22000	0.00414493986729	0.0348781525418	RPS27A; GTF2H5; GTF2H4	404672/2968/6233	3	3	0.0731707317073171	0.00186363636363636
Pathway_AndrogenReceptor	AndrogenReceptor	5/143	143/22000	0.00556264299097	0.0356257196953	PIK3R2; CEBPA; EFCAB6; CDK5; GTF2H4	1020/2968/1050/64800/5296	5	3	0.034965034965035	0.0065
R-HSA-73776	RNA Polymerase II Promoter Escape	3/46	46/22000	0.00573626765275	0.0356257196953	TAF10; GTF2H5; GTF2H4	404672/6881/2968	3	3	0.0652173913043478	0.00209090909090909
path:hsa03420	Nucleotide excision repair - Homo sapiens (human)	3/47	47/22000	0.00609251438268	0.0356257196953	GTF2H2C; GTF2H5; GTF2H4	728340/2968/404672	3	3	0.0638297872340425	0.00213636363636364
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	3/50	48/22000	0.00646172020885	0.0359563463234	ELOB; GTF2H5; GTF2H4	6923/404672/2968	3	3	0.06	0.00218181818181818
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	6/93	93/22000	9.35519236081e-05	0.00358615707164	RPS27A; TAF10; CDK5; PIN1; MDM4; CHEK1	4194/1020/5300/1111/6881/6233	6	5	0.0645161290322581	0.00422727272727273
R-HSA-69615	G1/S DNA Damage Checkpoints	3/23	23/22000	0.000763505730552	0.0175606318027	RPS27A; MDM4; CHEK1	1111/4194/6233	3	5	0.130434782608696	0.00104545454545455
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	2/8	8/22000	0.00168923144217	0.0228046958707	RPS27A; CHEK1	6233/1111	2	5	0.25	0.000363636363636364
R-HSA-2559585	Oncogene Induced Senescence	3/32	32/22000	0.00203059841213	0.02288163979	RPS27A; MDM4; E2F1	4194/1869/6233	3	5	0.09375	0.00145454545454545
R-HSA-180585	Vif-mediated degradation of APOBEC3G	2/10	10/22000	0.00268687523899	0.02648491307	RPS27A; ELOB	6233/6923	2	5	0.2	0.000454545454545455
R-HSA-69541	Stabilization of p53	2/12	12/22000	0.00390021197733	0.0348781525418	RPS27A; MDM4	6233/4194	2	5	0.166666666666667	0.000545454545454545
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	2/14	14/22000	0.00532231284861	0.0356257196953	RPS27A; CDC6	6233/990	2	5	0.142857142857143	0.000636363636363636
R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	3/47	47/22000	0.00609251438268	0.0356257196953	HDAC10; RPS27A; KAT2A	2648/6233/83933	3	5	0.0638297872340425	0.00213636363636364
R-HSA-5688426	Deubiquitination	9/296	296/22000	0.00056429311442	0.0146547602002	RPS27A; MDM4; PSMD6; KAT2A; TAF10; MYSM1; INO80B; PSMC5; SEM1	4194/6233/7979/9861/83444/2648/114803/5705/6881	9	2	0.0304054054054054	0.0134545454545455
R-HSA-5689603	UCH proteinases	5/102	102/22000	0.00128720765441	0.0228046958707	RPS27A; PSMD6; INO80B; PSMC5; SEM1	7979/9861/83444/6233/5705	5	2	0.0490196078431373	0.00463636363636364
R-HSA-5689880	Ub-specific processing proteases	7/220	220/22000	0.00181722781622	0.0228046958707	RPS27A; PSMD6; KAT2A; TAF10; MDM4; PSMC5; SEM1	4194/6233/2648/7979/9861/5705/6881	7	2	0.0318181818181818	0.01
R-HSA-8951664	Neddylation	7/235	234/22000	0.0025732990326	0.02648491307	WDR5; PSMD6; RPS27A; FBXL15; ELOB; PSMC5; SEM1	6233/7979/9861/79176/6923/5705/11091	7	2	0.0297872340425532	0.0106363636363636
